2014-06-30,1,75,0,
2014-06-30,2,74,250,
2014-06-30,3,74,250,
2014-06-30,4,73,750,
2014-06-30,5,74,1000,
2014-06-30,6,75,1000,
2014-06-30,7,76,1000,
2014-06-30,8,78,1000,
2014-06-30,9,80,1000,
2014-06-30,10,81,1000,
2014-06-30,11,84,1000,
2014-06-30,12,85,750,
2014-06-30,13,86,750,
2014-06-30,14,86,750,
2014-06-30,15,86,750,
2014-06-30,16,86,750,
2014-06-30,17,87,750,
2014-06-30,18,85,750,
2014-06-30,19,84,750,
2014-06-30,20,83,500,
2014-06-30,21,81,250,
2014-06-30,22,80,250,
2014-06-30,23,79,500,
2014-07-01,0,80,750,
2014-07-01,1,79,750,
2014-07-01,2,78,750,
2014-07-01,3,78,750,
2014-07-01,4,71,750,3
2014-07-01,5,71,750,
2014-07-01,6,73,750,
2014-07-01,7,78,500,
2014-07-01,8,81,750,
2014-07-01,9,84,750,
2014-07-01,10,84,1000,
2014-07-01,11,86,750,
2014-07-01,12,87,750,
2014-07-01,13,90,500,
2014-07-01,14,91,750,
2014-07-01,15,91,750,
2014-07-01,16,90,500,
2014-07-01,17,90,250,
2014-07-01,18,88,750,
2014-07-01,19,85,750,
2014-07-01,20,79,1000,15
2014-07-01,21,71,1000,20
2014-07-01,22,70,1000,23
2014-07-01,23,70,1000,5
2014-07-02,0,70,1000,
2014-07-02,1,71,1000,
2014-07-02,2,71,750,
2014-07-02,3,71,1000,
2014-07-02,4,70,750,
2014-07-02,5,70,750,
2014-07-02,6,72,750,
2014-07-02,7,75,500,
2014-07-02,8,78,500,
2014-07-02,9,80,500,
2014-07-02,10,82,750,
2014-07-02,11,82,500,
2014-07-02,12,84,500,
2014-07-02,13,84,500,
2014-07-02,14,85,500,
2014-07-02,15,84,750,
2014-07-02,16,84,1000,
2014-07-02,17,80,750,
2014-07-02,18,75,750,14
2014-07-02,19,76,750,
2014-07-02,20,75,1000,
2014-07-02,21,74,750,
2014-07-02,22,73,750,
2014-07-02,23,73,1000,
2014-07-03,0,69,1000,1
2014-07-03,1,68,1000,
2014-07-03,2,68,1000,
2014-07-03,3,69,1000,
2014-07-03,4,68,1000,
2014-07-03,5,69,1000,
2014-07-03,6,68,1000,
2014-07-03,7,69,750,
2014-07-03,8,71,750,
2014-07-03,9,72,500,
2014-07-03,10,74,500,
2014-07-03,11,74,500,
2014-07-03,12,74,750,
2014-07-03,13,74,750,
2014-07-03,14,72,750,
2014-07-03,15,75,750,
2014-07-03,16,71,750,
2014-07-03,17,70,750,
2014-07-03,18,68,750,
2014-07-03,19,68,750,
2014-07-03,20,67,250,
2014-07-03,21,65,0,
2014-07-03,22,63,0,
2014-07-03,23,62,250,
2014-07-04,0,61,0,
2014-07-04,1,59,0,
2014-07-04,2,59,0,
2014-07-04,3,57,0,
2014-07-04,4,57,0,
2014-07-04,5,58,0,
2014-07-04,6,61,0,
2014-07-04,7,64,0,
2014-07-04,8,69,0,
2014-07-04,9,73,250,
2014-07-04,10,75,250,
2014-07-04,11,76,250,
2014-07-04,12,77,500,
2014-07-04,13,77,250,
2014-07-04,14,76,500,
2014-07-04,15,77,500,
2014-07-04,16,78,250,
2014-07-04,17,76,250,
2014-07-04,18,75,250,
2014-07-04,19,72,0,
2014-07-04,20,67,0,
2014-07-04,21,65,0,
2014-07-04,22,65,0,
2014-07-04,23,63,0,
2014-07-05,0,62,0,
2014-07-05,1,61,0,
2014-07-05,2,59,0,
2014-07-05,3,56,0,
2014-07-05,4,56,250,
2014-07-05,5,56,250,
2014-07-05,6,61,250,
2014-07-05,7,65,250,
2014-07-05,8,69,250,
2014-07-05,9,73,250,
2014-07-05,10,74,250,
2014-07-05,11,75,250,
2014-07-05,12,79,750,
2014-07-05,13,78,750,
2014-07-05,14,78,1000,
2014-07-05,15,79,1000,
2014-07-05,16,79,1000,
2014-07-05,17,78,750,
2014-07-05,18,77,750,
2014-07-05,19,75,750,
2014-07-05,20,74,750,
2014-07-05,21,69,750,
2014-07-05,22,66,250,
2014-07-05,23,65,250,
2014-07-06,0,64,0,
2014-07-06,1,62,500,
2014-07-06,2,63,500,
2014-07-06,3,63,500,
2014-07-06,4,62,1000,
2014-07-06,5,64,750,
2014-07-06,6,66,750,
2014-07-06,7,69,750,
2014-07-06,8,73,1000,
2014-07-06,9,73,1000,
2014-07-06,10,72,1000,
2014-07-06,11,74,1000,
2014-07-06,12,75,1000,
2014-07-06,13,77,1000,
2014-07-06,14,78,1000,
2014-07-06,15,78,1000,
2014-07-06,16,80,1000,
2014-07-06,17,79,1000,
2014-07-06,18,79,750,
2014-07-06,19,78,750,
2014-07-06,20,78,1000,
2014-07-06,21,75,500,
2014-07-06,22,75,750,
2014-07-06,23,74,250,
2014-07-07,0,72,250,
2014-07-07,1,70,0,
2014-07-07,2,70,500,
2014-07-07,3,69,250,
2014-07-07,4,69,750,
2014-07-07,5,69,750,
2014-07-07,6,71,750,
2014-07-07,7,75,750,
2014-07-07,8,79,750,
2014-07-07,9,81,750,
2014-07-07,10,80,750,
2014-07-07,11,82,750,
2014-07-07,12,84,750,
2014-07-07,13,84,1000,
2014-07-07,14,84,1000,
2014-07-07,15,78,1000,10
2014-07-07,16,77,1000,4
2014-07-07,17,74,1000,43
2014-07-07,18,75,1000,
2014-07-07,19,76,1000,
2014-07-07,20,74,1000,
2014-07-07,21,73,1000,8
2014-07-07,22,73,750,
2014-07-07,23,72,750,
2014-07-08,0,72,1000,
2014-07-08,1,71,500,
2014-07-08,2,70,500,
2014-07-08,3,70,1000,
2014-07-08,4,71,1000,
2014-07-08,5,72,1000,
2014-07-08,6,74,1000,
2014-07-08,7,75,1000,
2014-07-08,8,75,750,
2014-07-08,9,78,1000,
2014-07-08,10,79,1000,
2014-07-08,11,80,750,
2014-07-08,12,82,750,
2014-07-08,13,82,750,
2014-07-08,14,83,750,
2014-07-08,15,85,500,
2014-07-08,16,84,750,
2014-07-08,17,82,750,
2014-07-08,18,82,250,
2014-07-08,19,79,500,
2014-07-08,20,77,500,
2014-07-08,21,76,250,
2014-07-08,22,75,500,
2014-07-08,23,72,500,
2014-07-09,0,75,750,
2014-07-09,1,73,250,
2014-07-09,2,71,0,
2014-07-09,3,70,0,
2014-07-09,4,69,0,
2014-07-09,5,69,0,
2014-07-09,6,71,0,
2014-07-09,7,73,0,
2014-07-09,8,76,500,
2014-07-09,9,78,500,
2014-07-09,10,80,500,
2014-07-09,11,80,500,
2014-07-09,12,82,250,
2014-07-09,13,83,500,
2014-07-09,14,83,500,
2014-07-09,15,82,250,
2014-07-09,16,83,1000,
2014-07-09,17,82,750,
2014-07-09,18,80,500,
2014-07-09,19,77,500,
2014-07-09,20,75,250,
2014-07-09,21,74,750,
2014-07-09,22,71,250,
2014-07-09,23,70,250,
2014-07-10,0,68,500,
2014-07-10,1,68,250,
2014-07-10,2,67,500,
2014-07-10,3,66,500,
2014-07-10,4,63,500,
2014-07-10,5,64,500,
2014-07-10,6,67,750,
2014-07-10,7,71,500,
2014-07-10,8,76,250,
2014-07-10,9,79,250,
2014-07-10,10,80,500,
2014-07-10,11,81,500,
2014-07-10,12,80,500,
2014-07-10,13,81,500,
2014-07-10,14,81,750,
2014-07-10,15,83,750,
2014-07-10,16,82,750,
2014-07-10,17,81,250,
2014-07-10,18,78,500,
2014-07-10,19,76,500,
2014-07-10,20,74,250,
2014-07-10,21,72,250,
2014-07-10,22,70,500,
2014-07-10,23,69,250,
2014-07-11,0,68,500,
2014-07-11,1,68,250,
2014-07-11,2,65,250,
2014-07-11,3,65,0,
2014-07-11,4,64,0,
2014-07-11,5,64,250,
2014-07-11,6,67,250,
2014-07-11,7,71,0,
2014-07-11,8,76,0,
2014-07-11,9,80,0,
2014-07-11,10,81,250,
2014-07-11,11,83,500,
2014-07-11,12,84,500,
2014-07-11,13,85,500,
2014-07-11,14,84,500,
2014-07-11,15,86,500,
2014-07-11,16,85,500,
2014-07-11,17,84,500,
2014-07-11,18,82,500,
2014-07-11,19,81,750,
2014-07-11,20,77,750,
2014-07-11,21,74,750,
2014-07-11,22,71,750,
2014-07-11,23,72,500,
2014-07-12,0,69,500,
2014-07-12,1,69,750,
2014-07-12,2,69,750,
2014-07-12,3,68,750,
2014-07-12,4,69,750,
2014-07-12,5,70,750,
2014-07-12,6,73,750,
2014-07-12,7,75,750,
2014-07-12,8,78,750,
2014-07-12,9,81,750,
2014-07-12,10,84,750,
2014-07-12,11,85,750,
2014-07-12,12,86,750,
2014-07-12,13,88,750,
2014-07-12,14,86,1000,
2014-07-12,15,86,1000,
2014-07-12,16,86,1000,
2014-07-12,17,85,1000,
2014-07-12,18,84,750,
2014-07-12,19,83,750,
2014-07-12,20,81,750,
2014-07-12,21,80,750,
2014-07-12,22,79,750,
2014-07-12,23,78,1000,
2014-07-13,0,78,1000,
2014-07-13,1,78,1000,
2014-07-13,2,78,1000,
2014-07-13,3,78,1000,
2014-07-13,4,77,750,
2014-07-13,5,77,1000,
2014-07-13,6,78,1000,
2014-07-13,7,80,1000,
2014-07-13,8,81,1000,
2014-07-13,9,83,1000,
2014-07-13,10,84,1000,
2014-07-13,11,86,1000,
2014-07-13,12,76,750,10
2014-07-13,13,85,500,1
2014-07-13,14,89,750,
2014-07-13,15,87,750,
2014-07-13,16,88,750,
2014-07-13,17,78,750,
2014-07-13,18,77,1000,7
2014-07-13,19,75,750,
2014-07-13,20,75,750,
2014-07-13,21,74,500,
2014-07-13,22,73,500,
2014-07-13,23,73,0,
2014-07-14,0,72,250,
2014-07-14,1,72,250,
2014-07-14,2,72,750,
2014-07-14,3,73,1000,
2014-07-14,4,74,1000,
2014-07-14,5,73,1000,
2014-07-14,6,74,1000,
2014-07-14,7,72,750,20
2014-07-14,8,73,1000,24
2014-07-14,9,73,1000,3
2014-07-14,10,75,1000,
2014-07-14,11,78,1000,
2014-07-14,12,81,750,
2014-07-14,13,82,750,
2014-07-14,14,82,750,
2014-07-14,15,82,750,
2014-07-14,16,83,500,
2014-07-14,17,83,750,
2014-07-14,18,82,750,
2014-07-14,19,80,750,
2014-07-14,20,70,1000,
2014-07-14,21,71,500,
2014-07-14,22,71,500,
2014-07-14,23,71,1000,
2014-07-15,0,70,1000,
2014-07-15,1,70,1000,
2014-07-15,2,70,1000,1
2014-07-15,3,69,1000,2
2014-07-15,4,69,1000,
2014-07-15,5,68,750,
2014-07-15,6,68,750,
2014-07-15,7,69,750,
2014-07-15,8,72,500,
2014-07-15,9,73,500,
2014-07-15,10,75,500,
2014-07-15,11,74,500,
2014-07-15,12,75,500,
2014-07-15,13,75,500,
2014-07-15,14,75,750,
2014-07-15,15,73,750,
2014-07-15,16,74,500,
2014-07-15,17,73,500,
2014-07-15,18,71,250,
2014-07-15,19,68,250,
2014-07-15,20,65,0,
2014-07-15,21,64,250,
2014-07-15,22,61,250,
2014-07-15,23,62,0,
2014-07-16,0,60,0,
2014-07-16,1,60,0,
2014-07-16,2,59,0,
2014-07-16,3,57,0,
2014-07-16,4,56,250,
2014-07-16,5,58,0,
2014-07-16,6,60,250,
2014-07-16,7,63,250,
2014-07-16,8,67,500,
2014-07-16,9,67,1000,
2014-07-16,10,68,1000,
2014-07-16,11,70,750,
2014-07-16,12,70,1000,
2014-07-16,13,70,1000,
2014-07-16,14,72,1000,
2014-07-16,15,71,750,
2014-07-16,16,72,750,
2014-07-16,17,71,750,
2014-07-16,18,70,500,
2014-07-16,19,67,500,
2014-07-16,20,65,500,
2014-07-16,21,64,500,
2014-07-16,22,62,750,
2014-07-16,23,59,500,
2014-07-17,0,58,500,
2014-07-17,1,58,250,
2014-07-17,2,57,250,
2014-07-17,3,55,0,
2014-07-17,4,55,250,
2014-07-17,5,56,250,
2014-07-17,6,60,250,
2014-07-17,7,64,0,
2014-07-17,8,68,250,
2014-07-17,9,71,500,
2014-07-17,10,73,500,
2014-07-17,11,74,500,
2014-07-17,12,73,750,
2014-07-17,13,77,750,
2014-07-17,14,76,750,
2014-07-17,15,77,750,
2014-07-17,16,77,750,
2014-07-17,17,76,750,
2014-07-17,18,74,500,
2014-07-17,19,73,500,
2014-07-17,20,69,500,
2014-07-17,21,65,500,
2014-07-17,22,64,250,
2014-07-17,23,62,0,
2014-07-18,0,61,0,
2014-07-18,1,62,0,
2014-07-18,2,61,0,
2014-07-18,3,60,250,
2014-07-18,4,60,750,
2014-07-18,5,61,750,
2014-07-18,6,64,750,
2014-07-18,7,68,750,
2014-07-18,8,72,750,
2014-07-18,9,75,750,
2014-07-18,10,76,750,
2014-07-18,11,76,750,
2014-07-18,12,78,750,
2014-07-18,13,78,0,
2014-07-18,14,77,750,
2014-07-18,15,76,1000,
2014-07-18,16,76,750,
2014-07-18,17,75,1000,
2014-07-18,18,74,1000,
2014-07-18,19,69,1000,
2014-07-18,20,68,1000,1
2014-07-18,21,67,1000,3
2014-07-18,22,67,1000,4
2014-07-18,23,67,1000,3
2014-07-19,0,66,1000,3
2014-07-19,1,65,1000,7
2014-07-19,2,64,1000,5
2014-07-19,3,65,1000,2
2014-07-19,4,64,1000,
2014-07-19,5,65,1000,1
2014-07-19,6,66,1000,
2014-07-19,7,66,1000,1
2014-07-19,8,67,1000,
2014-07-19,9,67,1000,
2014-07-19,10,67,1000,
2014-07-19,11,68,1000,
2014-07-19,12,69,1000,
2014-07-19,13,70,1000,
2014-07-19,14,72,1000,
2014-07-19,15,73,1000,
2014-07-19,16,71,1000,
2014-07-19,17,72,1000,
2014-07-19,18,72,750,
2014-07-19,19,70,750,
2014-07-19,20,69,750,
2014-07-19,21,69,1000,
2014-07-19,22,69,750,
2014-07-19,23,69,1000,
2014-07-20,0,69,1000,
2014-07-20,1,69,1000,
2014-07-20,2,69,1000,
2014-07-20,3,69,1000,
2014-07-20,4,67,750,
2014-07-20,5,68,0,
2014-07-20,6,69,1000,
2014-07-20,7,70,1000,
2014-07-20,8,73,1000,
2014-07-20,9,73,1000,
2014-07-20,10,74,1000,
2014-07-20,11,77,750,
2014-07-20,12,78,1000,
2014-07-20,13,80,500,
2014-07-20,14,80,1000,
2014-07-20,15,81,1000,
2014-07-20,16,81,1000,
2014-07-20,17,81,750,
2014-07-20,18,79,750,
2014-07-20,19,78,750,
2014-07-20,20,77,750,
2014-07-20,21,75,1000,
2014-07-20,22,73,750,
2014-07-20,23,72,500,
2014-07-21,0,73,750,
2014-07-21,1,73,750,
2014-07-21,2,72,750,
2014-07-21,3,72,500,
2014-07-21,4,70,750,
2014-07-21,5,70,500,
2014-07-21,6,72,250,
2014-07-21,7,76,0,
2014-07-21,8,79,250,
2014-07-21,9,81,750,
2014-07-21,10,82,750,
2014-07-21,11,83,750,
2014-07-21,12,86,750,
2014-07-21,13,87,750,
2014-07-21,14,87,750,
2014-07-21,15,87,750,
2014-07-21,16,87,750,
2014-07-21,17,86,250,
2014-07-21,18,86,250,
2014-07-21,19,84,250,
2014-07-21,20,79,0,
2014-07-21,21,76,0,
2014-07-21,22,76,0,
2014-07-21,23,76,0,
2014-07-22,0,73,0,
2014-07-22,1,72,0,
2014-07-22,2,70,0,
2014-07-22,3,71,0,
2014-07-22,4,70,0,
2014-07-22,5,71,250,
2014-07-22,6,75,0,
2014-07-22,7,79,0,
2014-07-22,8,82,0,
2014-07-22,9,84,250,
2014-07-22,10,87,500,
2014-07-22,11,89,500,
2014-07-22,12,89,500,
2014-07-22,13,91,500,
2014-07-22,14,91,500,
2014-07-22,15,91,500,
2014-07-22,16,90,250,
2014-07-22,17,89,250,
2014-07-22,18,89,250,
2014-07-22,19,86,0,
2014-07-22,20,84,0,
2014-07-22,21,82,250,
2014-07-22,22,81,0,
2014-07-22,23,79,250,
2014-07-23,0,78,0,
2014-07-23,1,76,0,
2014-07-23,2,77,0,
2014-07-23,3,76,750,
2014-07-23,4,76,750,
2014-07-23,5,77,750,
2014-07-23,6,76,750,
2014-07-23,7,75,1000,
2014-07-23,8,74,750,2
2014-07-23,9,74,750,
2014-07-23,10,76,750,
2014-07-23,11,82,750,
2014-07-23,12,82,1000,
2014-07-23,13,82,750,
2014-07-23,14,82,1000,
2014-07-23,15,81,1000,
2014-07-23,16,79,1000,
2014-07-23,17,77,1000,
2014-07-23,18,73,1000,
2014-07-23,19,70,1000,
2014-07-23,20,69,1000,
2014-07-23,21,68,1000,
2014-07-23,22,67,1000,
2014-07-23,23,65,750,
2014-07-24,0,63,750,
2014-07-24,1,62,500,
2014-07-24,2,61,500,
2014-07-24,3,60,0,
2014-07-24,4,59,500,
2014-07-24,5,59,500,
2014-07-24,6,62,250,
2014-07-24,7,66,250,
2014-07-24,8,68,500,
2014-07-24,9,73,500,
2014-07-24,10,74,500,
2014-07-24,11,76,500,
2014-07-24,12,75,500,
2014-07-24,13,76,500,
2014-07-24,14,76,500,
2014-07-24,15,78,750,
2014-07-24,16,76,500,
2014-07-24,17,76,250,
2014-07-24,18,74,250,
2014-07-24,19,71,750,
2014-07-24,20,69,750,
2014-07-24,21,66,250,
2014-07-24,22,64,0,
2014-07-24,23,63,0,
2014-07-25,0,62,0,
2014-07-25,1,59,0,
2014-07-25,2,57,0,
2014-07-25,3,56,0,
2014-07-25,4,56,250,
2014-07-25,5,56,500,
2014-07-25,6,60,250,
2014-07-25,7,64,250,
2014-07-25,8,68,250,
2014-07-25,9,71,500,
2014-07-25,10,74,750,
2014-07-25,11,75,750,
2014-07-25,12,79,750,
2014-07-25,13,77,750,
2014-07-25,14,79,750,
2014-07-25,15,79,500,
2014-07-25,16,79,750,
2014-07-25,17,78,1000,
2014-07-25,18,76,1000,
2014-07-25,19,76,1000,
2014-07-25,20,75,1000,
2014-07-25,21,73,1000,
2014-07-25,22,73,1000,
2014-07-25,23,73,1000,
2014-07-26,0,73,1000,
2014-07-26,1,71,1000,
2014-07-26,2,71,750,
2014-07-26,3,70,750,
2014-07-26,4,69,750,
2014-07-26,5,67,750,
2014-07-26,6,70,500,
2014-07-26,7,73,250,
2014-07-26,8,76,250,
2014-07-26,9,80,500,
2014-07-26,10,82,500,
2014-07-26,11,83,250,
2014-07-26,12,85,500,
2014-07-26,13,83,1000,
2014-07-26,14,83,1000,
2014-07-26,15,82,1000,
2014-07-26,16,78,1000,2
2014-07-26,17,75,750,
2014-07-26,18,75,1000,
2014-07-26,19,76,1000,
2014-07-26,20,76,750,
2014-07-26,21,78,1000,
2014-07-26,22,77,1000,
2014-07-26,23,77,1000,
2014-07-27,0,75,1000,
2014-07-27,1,75,750,
2014-07-27,2,76,1000,
2014-07-27,3,75,750,
2014-07-27,4,73,750,
2014-07-27,5,73,750,
2014-07-27,6,74,750,
2014-07-27,7,74,1000,
2014-07-27,8,74,1000,
2014-07-27,9,78,750,
2014-07-27,10,78,1000,
2014-07-27,11,77,1000,
2014-07-27,12,82,1000,
2014-07-27,13,71,1000,16
2014-07-27,14,73,1000,
2014-07-27,15,68,0,47
2014-07-27,16,70,1000,6
2014-07-27,17,72,750,
2014-07-27,18,73,750,
2014-07-27,19,70,750,28
2014-07-27,20,68,250,
2014-07-27,21,70,250,
2014-07-27,22,68,500,
2014-07-27,23,67,250,
2014-07-28,0,67,750,
2014-07-28,1,67,0,
2014-07-28,2,65,0,
2014-07-28,3,64,250,
2014-07-28,4,64,1000,
2014-07-28,5,65,1000,
2014-07-28,6,65,1000,
2014-07-28,7,66,1000,
2014-07-28,8,68,1000,
2014-07-28,9,69,1000,
2014-07-28,10,71,1000,
2014-07-28,11,71,1000,
2014-07-28,12,75,1000,
2014-07-28,13,73,1000,
2014-07-28,14,75,750,
2014-07-28,15,75,750,
2014-07-28,16,74,750,
2014-07-28,17,74,750,
2014-07-28,18,71,750,
2014-07-28,19,70,750,
2014-07-28,20,68,750,
2014-07-28,21,67,1000,
2014-07-28,22,66,1000,1
2014-07-28,23,65,1000,
2014-07-29,0,64,1000,
2014-07-29,1,64,1000,
2014-07-29,2,62,1000,
2014-07-29,3,61,1000,
2014-07-29,4,59,750,
2014-07-29,5,59,1000,
2014-07-29,6,61,500,
2014-07-29,7,63,750,
2014-07-29,8,64,1000,
2014-07-29,9,66,750,
2014-07-29,10,67,1000,
2014-07-29,11,67,750,
2014-07-29,12,69,750,
2014-07-29,13,71,750,
2014-07-29,14,72,750,
2014-07-29,15,71,500,
2014-07-29,16,72,500,
2014-07-29,17,71,500,
2014-07-29,18,70,250,
2014-07-29,19,67,500,
2014-07-29,20,68,750,
2014-07-29,21,66,500,
2014-07-29,22,65,750,
2014-07-29,23,64,750,
2014-07-30,0,63,500,
2014-07-30,1,63,750,
2014-07-30,2,61,250,
2014-07-30,3,60,0,
2014-07-30,4,59,0,
2014-07-30,5,59,0,
2014-07-30,6,60,0,
2014-07-30,7,63,500,
2014-07-30,8,66,500,
2014-07-30,9,71,500,
2014-07-30,10,74,500,
2014-07-30,11,75,750,
2014-07-30,12,77,750,
2014-07-30,13,68,750,
2014-07-30,14,71,750,
2014-07-30,15,73,500,
2014-07-30,16,74,500,
2014-07-30,17,73,500,
2014-07-30,18,73,250,
2014-07-30,19,70,250,
2014-07-30,20,68,500,
2014-07-30,21,66,500,
2014-07-30,22,66,1000,
2014-07-30,23,66,750,
2014-07-31,0,65,750,
2014-07-31,1,65,1000,
2014-07-31,2,64,500,
2014-07-31,3,63,500,
2014-07-31,4,62,250,
2014-07-31,5,62,0,
2014-07-31,6,63,250,
2014-07-31,7,66,0,
2014-07-31,8,70,0,
2014-07-31,9,73,0,
2014-07-31,10,76,0,
2014-07-31,11,80,0,
2014-07-31,12,81,0,
2014-07-31,13,82,0,
2014-07-31,14,83,0,
2014-07-31,15,82,0,
2014-07-31,16,80,0,
2014-07-31,17,80,0,
2014-07-31,18,80,0,
2014-07-31,19,78,0,
2014-07-31,20,76,0,
2014-07-31,21,70,0,
2014-07-31,22,69,0,
2014-07-31,23,69,0,
2014-08-01,0,66,0,
2014-08-01,1,65,0,
2014-08-01,2,66,0,
2014-08-01,3,65,0,
2014-08-01,4,65,0,
2014-08-01,5,65,500,
2014-08-01,6,68,500,
2014-08-01,7,71,250,
2014-08-01,8,77,0,
2014-08-01,9,80,0,
2014-08-01,10,82,0,
2014-08-01,11,84,500,
2014-08-01,12,85,250,
2014-08-01,13,83,500,
2014-08-01,14,84,500,
2014-08-01,15,85,500,
2014-08-01,16,85,500,
2014-08-01,17,83,500,
2014-08-01,18,81,500,
2014-08-01,19,79,750,
2014-08-01,20,76,750,
2014-08-01,21,76,500,
2014-08-01,22,73,750,
2014-08-01,23,71,500,
2014-08-02,0,70,500,
2014-08-02,1,70,750,
2014-08-02,2,70,0,
2014-08-02,3,69,250,
2014-08-02,4,69,1000,
2014-08-02,5,71,1000,
2014-08-02,6,69,750,
2014-08-02,7,71,500,
2014-08-02,8,73,500,
2014-08-02,9,75,500,
2014-08-02,10,70,0,3
2014-08-02,11,66,1000,57
2014-08-02,12,68,1000,3
2014-08-02,13,70,1000,
2014-08-02,14,74,1000,
2014-08-02,15,76,1000,
2014-08-02,16,75,1000,
2014-08-02,17,75,1000,
2014-08-02,18,73,1000,
2014-08-02,19,72,750,
2014-08-02,20,70,750,
2014-08-02,21,69,750,
2014-08-02,22,68,750,
2014-08-02,23,66,500,
2014-08-03,0,66,500,
2014-08-03,1,66,250,
2014-08-03,2,66,0,
2014-08-03,3,65,0,
2014-08-03,4,65,0,
2014-08-03,5,65,750,
2014-08-03,6,67,750,
2014-08-03,7,69,500,
2014-08-03,8,73,500,
2014-08-03,9,75,500,
2014-08-03,10,78,500,
2014-08-03,11,80,750,
2014-08-03,12,82,500,
2014-08-03,13,82,500,
2014-08-03,14,83,500,
2014-08-03,15,84,250,
2014-08-03,16,84,500,
2014-08-03,17,81,500,
2014-08-03,18,80,750,
2014-08-03,19,76,500,
2014-08-03,20,74,250,
2014-08-03,21,71,250,
2014-08-03,22,71,250,
2014-08-03,23,70,250,
2014-08-04,0,69,0,
2014-08-04,1,68,0,
2014-08-04,2,66,0,
2014-08-04,3,66,0,
2014-08-04,4,65,250,
2014-08-04,5,65,250,
2014-08-04,6,66,0,
2014-08-04,7,70,250,
2014-08-04,8,74,250,
2014-08-04,9,80,0,
2014-08-04,10,83,0,
2014-08-04,11,84,250,
2014-08-04,12,86,250,
2014-08-04,13,87,500,
2014-08-04,14,87,500,
2014-08-04,15,86,250,
2014-08-04,16,86,500,
2014-08-04,17,85,500,
2014-08-04,18,83,500,
2014-08-04,19,80,250,
2014-08-04,20,75,500,
2014-08-04,21,74,0,
2014-08-04,22,72,250,
2014-08-04,23,69,0,
2014-08-05,0,68,0,
2014-08-05,1,67,0,
2014-08-05,2,66,0,
2014-08-05,3,65,0,
2014-08-05,4,66,0,
2014-08-05,5,65,500,
2014-08-05,6,68,750,
2014-08-05,7,70,750,
2014-08-05,8,73,750,
2014-08-05,9,77,750,
2014-08-05,10,82,750,
2014-08-05,11,81,750,
2014-08-05,12,86,750,
2014-08-05,13,83,750,
2014-08-05,14,82,750,
2014-08-05,15,86,750,
2014-08-05,16,84,500,
2014-08-05,17,83,750,
2014-08-05,18,81,750,
2014-08-05,19,79,750,
2014-08-05,20,78,1000,
2014-08-05,21,77,1000,
2014-08-05,22,74,750,
2014-08-05,23,71,500,
2014-08-06,0,71,750,
2014-08-06,1,70,250,
2014-08-06,2,70,1000,
2014-08-06,3,70,250,
2014-08-06,4,69,250,
2014-08-06,5,69,500,
2014-08-06,6,70,1000,
2014-08-06,7,72,1000,
2014-08-06,8,74,750,
2014-08-06,9,77,750,
2014-08-06,10,79,1000,
2014-08-06,11,79,750,
2014-08-06,12,82,1000,
2014-08-06,13,82,750,
2014-08-06,14,83,500,
2014-08-06,15,79,1000,
2014-08-06,16,79,750,
2014-08-06,17,79,1000,
2014-08-06,18,77,1000,
2014-08-06,19,75,1000,
2014-08-06,20,73,1000,
2014-08-06,21,70,750,
2014-08-06,22,68,750,
2014-08-06,23,67,750,
2014-08-07,0,65,250,
2014-08-07,1,63,0,
2014-08-07,2,62,0,
2014-08-07,3,61,0,
2014-08-07,4,60,0,
2014-08-07,5,60,500,
2014-08-07,6,62,750,
2014-08-07,7,69,500,
2014-08-07,8,74,500,
2014-08-07,9,76,500,
2014-08-07,10,79,500,
2014-08-07,11,79,750,
2014-08-07,12,82,750,
2014-08-07,13,82,750,
2014-08-07,14,82,750,
2014-08-07,15,82,1000,
2014-08-07,16,80,1000,
2014-08-07,17,79,1000,
2014-08-07,18,76,1000,
2014-08-07,19,74,1000,
2014-08-07,20,71,1000,
2014-08-07,21,69,1000,
2014-08-07,22,69,1000,
2014-08-07,23,68,1000,
2014-08-08,0,67,1000,
2014-08-08,1,66,1000,
2014-08-08,2,66,1000,
2014-08-08,3,65,1000,
2014-08-08,4,65,750,
2014-08-08,5,64,750,
2014-08-08,6,67,750,
2014-08-08,7,71,750,
2014-08-08,8,74,750,
2014-08-08,9,78,500,
2014-08-08,10,80,500,
2014-08-08,11,82,500,
2014-08-08,12,84,500,
2014-08-08,13,82,750,
2014-08-08,14,83,750,
2014-08-08,15,83,500,
2014-08-08,16,84,500,
2014-08-08,17,82,250,
2014-08-08,18,79,0,
2014-08-08,19,75,250,
2014-08-08,20,73,250,
2014-08-08,21,72,500,
2014-08-08,22,70,500,
2014-08-08,23,69,250,
2014-08-09,0,69,500,
2014-08-09,1,68,500,
2014-08-09,2,68,500,
2014-08-09,3,66,500,
2014-08-09,4,65,500,
2014-08-09,5,65,750,
2014-08-09,6,67,750,
2014-08-09,7,70,500,
2014-08-09,8,74,250,
2014-08-09,9,79,500,
2014-08-09,10,82,500,
2014-08-09,11,83,750,
2014-08-09,12,83,750,
2014-08-09,13,86,750,
2014-08-09,14,86,750,
2014-08-09,15,85,750,
2014-08-09,16,85,500,
2014-08-09,17,84,500,
2014-08-09,18,81,250,
2014-08-09,19,79,250,
2014-08-09,20,77,250,
